Desktop_Software_Build_Version,2.0
#;Jahr;Monat;Tag;Stunde;Minute;Sekunde;VelX;VelY;VelZ;SNR1;SNR2;SNR3;AccX;AccY;AccZ;Temp
();();();();();();();(m/s);(m/s);(m/s);(dB);(dB);(dB);(cnts);(cnts);(cnts);(° C)
20;2025;09;30;14;39;25;1,14;0,149;0,03;18,4;18,929;20,957;-599,929;-176,447;15719,14;9,02
20;2025;09;30;14;38;05;0,683;0,081;0,151;24,919;21,314;22,944;-1395,162;-173,124;15961;9,009
20;2025;09;30;14;38;06;0,654;-0,052;-0,07;20,914;17,25;21,341;-1116,679;-51,177;15902,48;9,01
20;2025;09;30;14;38;06;0,911;-0,058;-0,203;21,315;19,812;22,222;-671,08;248,93;15373,43;9,02
20;2025;09;30;14;38;07;0,722;-0,074;0,23;19,134;21,049;22,764;-497,582;-297,666;15567,36;9,02
20;2025;09;30;14;38;07;0,474;-0,139;-0,137;21,693;22,462;22,38;-912,148;-118,786;15750,13;9,004
20;2025;09;30;14;38;08;0,734;0,009;-0,67;20,38;17,913;20,663;-1237,963;-931,648;16152,12;9,02
20;2025;09;30;14;38;08;0,787;-0,034;0,012;20,291;19,105;22,289;-365,1;-63,713;15454,71;9,009
20;2025;09;30;14;38;09;0,566;0,105;0,112;19,735;19,746;22,154;-838,459;-508,278;15762,86;9,01
20;2025;09;30;14;38;09;0,39;0,097;0,181;21,804;17,184;19,828;-626,189;401,186;15741,1;9,014
20;2025;09;30;14;38;10;0,353;0,09;0,275;23,406;18,708;22,289;115,955;71,894;15107,23;9,02
20;2025;09;30;14;38;10;0,426;0,143;0,52;20,202;20,585;20,776;-1679,655;-737,88;16405,19;9,014
20;2025;09;30;14;38;11;0,42;0,106;0,321;26,899;19,702;20,28;-1146,669;-1079,874;15966,82;9,02
20;2025;09;30;14;38;11;0,348;0,085;0,319;26,031;16,919;21,86;-740,984;-369,758;15834,77;9,02
20;2025;09;30;14;38;12;0,509;-0,057;-0,131;22,027;22,021;18,044;-912,192;339,237;15731,67;9,015
20;2025;09;30;14;38;12;0,999;0,027;-0,086;22,761;17,338;23,057;-1613,913;-851,832;16427,85;9,02
20;2025;09;30;14;38;13;0,72;0,092;0,42;18,155;21,115;18,586;-555,133;-368,894;15614,59;9,02
20;2025;09;30;14;38;13;0,872;0,136;0,231;21,315;21,005;19,489;-332,076;-421,289;15861,19;9,02
20;2025;09;30;14;38;14;0,587;0,068;-0,001;21,626;21,402;20,415;-301,803;-975,219;15909,67;9,015
20;2025;09;30;14;38;14;0,499;0,119;0,237;18,133;18,244;23,622;-1163,802;-706,442;16128,45;9,02
20;2025;09;30;14;38;15;0,816;0,017;0,13;23,117;24,009;22,38;-712,361;-1423,918;16023,34;9,02
20;2025;09;30;14;38;15;0,388;0,097;0,197;21,871;20,585;23,531;-1123,561;-221,833;15902,67;9,02
20;2025;09;30;14;38;16;0,635;0,163;0,6;26,521;15,593;22,628;-1487,693;-1400,47;16168,28;9,02
20;2025;09;30;14;38;16;0,893;-0,021;-0,139;24,874;19,768;19,76;-1258,432;-418,649;15778,04;9,02
20;2025;09;30;14;38;17;0,432;0,104;0,367;22,894;18,929;24,412;-1025,795;-761,1;16095,26;9,015
20;2025;09;30;14;38;18;0,884;0,227;-0,025;25,698;22,286;21,951;-1875,955;-1011,291;16595,07;9,014
20;2025;09;30;14;38;18;0,545;0,144;-0,01;25,876;19,856;22,018;-1310,854;-794,64;16345,65;9,01
20;2025;09;30;14;38;19;1,024;0,023;-0,238;26,766;22,021;18,766;-495,006;-600,672;15743,08;9,02
20;2025;09;30;14;38;19;0,951;0,243;0,431;27,7;19,856;19,196;-968,246;-403,1;15854,88;9,015
20;2025;09;30;14;38;20;0,828;-0,013;-0,002;23,272;20,011;20,167;-1015,25;-571,012;15863,27;9,014
20;2025;09;30;14;38;20;0,518;-0,096;0,117;20,158;20,077;21,996;-398,687;-836,159;15705,08;9,02
20;2025;09;30;14;38;21;0,491;0,048;0,081;21,715;21,005;22,56;-880,174;-772,288;16111,59;9,02
20;2025;09;30;14;38;21;0,448;0,041;-0,078;19,779;17,515;23,26;-626,721;131,575;15647,61;9,02
20;2025;09;30;14;38;22;0,893;0,023;0,261;18,355;17,824;20,528;-723,049;-229,76;15953,45;9,02
20;2025;09;30;14;38;22;1,025;-0,063;-0,036;21,226;21,557;21,567;-1612,093;-1223,497;16683,09;9,02
20;2025;09;30;14;38;23;0,696;0,165;0,194;21,048;20,276;19,873;-870,783;-1496,247;16030,78;9,02
20;2025;09;30;14;38;23;0,679;0,176;0,348;22,916;22,728;18,134;-830,287;-170,874;15810,85;9,02
20;2025;09;30;14;38;24;0,53;0,15;0,398;20,847;18,156;18,112;-876,534;-744,76;15980,79;9,02
20;2025;09;30;14;38;24;0,435;0,107;0,63;20,158;19,9;21,77;-327,836;-629,94;15569,44;9,02
20;2025;09;30;14;38;25;0,325;0,075;0,498;21,849;21,623;20,754;-1409,031;-300,688;16146,15;9,02
20;2025;09;30;14;38;25;0,785;0,2;0,203;24,674;20,916;19,67;-708,934;-379,216;15898,69;9,02
20;2025;09;30;14;38;26;0,414;-0,093;0,057;22,961;19,017;20,234;-521,403;-238,821;15690,88;9,02
20;2025;09;30;14;38;26;0,439;-0,108;-0,024;24,363;25,842;24,886;-1279,123;416,45;15731,98;9,02
20;2025;09;30;14;38;27;0,217;0,057;0,38;17,354;25,356;22,56;-376,312;-136,506;15627,46;9,02
20;2025;09;30;14;38;27;0,893;-0,044;0,034;23,74;17,625;21,951;-620,193;-111,878;15675,96;9,02
20;2025;09;30;14;38;28;0,822;-0,118;-0,269;18,734;20,475;21,454;-1125,086;-373,71;15855,08;9,02
20;2025;09;30;14;38;28;0,748;0,027;-0,048;19,001;18,266;19,173;-1273,469;138,665;16080,99;9,02
20;2025;09;30;14;38;29;0,733;-0,038;-0,261;20,714;21,424;22,357;-1078,238;-536,632;15990,62;9,02
20;2025;09;30;14;38;29;0,592;-0,001;-0,124;20,447;18,376;19,512;-1003,937;-299,446;16013,03;9,02
20;2025;09;30;14;38;30;0,258;0,069;0,308;23,473;20,762;20,505;638,132;419,662;14934,88;9,02
20;2025;09;30;14;38;30;0,549;0,138;0,315;27,834;20,563;19,015;-909,053;-150,732;15860,43;9,02
20;2025;09;30;14;38;31;0,374;0,09;0,201;25,431;16,786;20,799;-1108,054;-536,451;16315,21;9,02
20;2025;09;30;14;38;31;0,18;0,045;0,324;25,008;17,162;20,528;-613,143;-371,641;15910,64;9,02
20;2025;09;30;14;38;32;0,083;0,02;0,66;25,275;23,125;23,238;-2100,767;-1777,802;17024,61;9,02
20;2025;09;30;14;38;32;0,368;0,097;0,267;24,63;20,673;20,031;-822,373;-225,729;15861,85;9,02
20;2025;09;30;14;38;33;0,78;-0,035;0,137;24,607;16,499;18,721;-747,234;-520,453;16246,66;9,02
20;2025;09;30;14;38;33;0,569;0,14;-0,021;20,603;18,906;23,802;-426,643;18,643;15655,79;9,02
20;2025;09;30;14;38;34;0,427;0,104;-0,271;23,317;21,667;22,041;-1171,498;-1008,768;16122,41;9,02
20;2025;09;30;14;38;34;0,536;0,14;0,173;24,607;18,222;22,154;-1075,198;-721,064;15968,48;9,02
20;2025;09;30;14;38;35;0,939;0,024;-0,042;22,427;18,398;23,757;-1028,083;-598,984;16243,24;9,02
20;2025;09;30;14;38;35;0,746;-0,017;-0,085;21,137;20,651;21,16;-283,687;-290,167;15455,4;9,02
21;2025;09;30;14;43;02;1,036;0,027;-0,198;19,357;15,748;19,444;-900,97;-608,836;15746,59;8,982
21;2025;09;30;14;43;02;1,082;-0,027;-0,108;21,137;18,929;22,086;-869,989;-465,221;15770,06;8,982
21;2025;09;30;14;43;03;1,052;-0,014;-0,518;21,337;19,437;21,07;-974,288;-500,197;15905,47;8,982
21;2025;09;30;14;43;03;1,015;-0,026;-0,075;17,554;17,625;21,002;-863,103;-604,686;15792,56;8,982
21;2025;09;30;14;43;04;1,127;-0,071;-0,103;20,113;17,89;24,344;-687,341;-464,452;15806,78;8,982
21;2025;09;30;14;43;04;0,961;-0,038;-0,197;18,533;21,623;24,141;-711,509;-533,912;15871,44;8,982
21;2025;09;30;14;43;05;0,842;-0,005;0,059;20,291;18,774;22,696;-841,534;-437,354;15833,6;8,982
21;2025;09;30;14;43;05;0,996;0,023;-0,014;18,133;21,314;27,258;-755,611;-416,976;15781,3;8,982
21;2025;09;30;14;43;06;1,154;-0,024;0,038;21,337;15,748;20,822;-847,355;-140,035;15713,99;8,982
21;2025;09;30;14;43;06;1,089;-0,021;-0,065;16,22;18,774;23,08;-753,973;-464,047;15832,15;8,982
21;2025;09;30;14;43;07;1,135;-0,082;-0,056;14,106;15,748;19,444;-773,484;-420,635;15739,63;8,982
21;2025;09;30;14;43;07;1,087;-0,015;0,033;18,355;21,535;22,764;-685,06;-317,066;15745,58;8,982
21;2025;09;30;14;43;08;0,996;0,026;0,006;19,601;19,459;20,031;-691,95;-202,25;15767,81;8,982
21;2025;09;30;14;43;08;1,159;0,026;0,054;20,825;18,023;17,818;-577,767;-295,082;15757,28;8,982
21;2025;09;30;14;43;09;1,18;-0,017;-0,067;17,532;16,433;21,567;-703,634;-260,237;15745,97;8,982
21;2025;09;30;14;43;09;0,953;0,08;-0,014;19,023;17,117;24,028;-668,257;-625,546;15811,1;8,982
21;2025;09;30;14;43;10;0,974;0,027;0,001;19,601;15,108;21,567;-810,392;-412,618;15876,62;8,982
21;2025;09;30;14;43;10;0,906;0,023;0,018;23,005;17,294;20,415;-730,484;-449,11;15837,91;8,982
21;2025;09;30;14;43;11;0,934;-0,028;-0,053;21,381;19,657;19,873;-592,23;-306,558;15751,47;8,982
21;2025;09;30;14;43;11;1,064;-0,023;0,047;19,579;17,095;21,815;-864,155;-404,31;15919;8,982
21;2025;09;30;14;43;12;1,043;0,04;0,075;17,844;21,226;18,789;-684,477;-350,3;15788,75;8,982
21;2025;09;30;14;43;12;0,937;0,087;-0,099;15,396;18,73;18,744;-598,155;-398,914;15811,12;8,982
21;2025;09;30;14;43;13;1,11;-0,045;-0,021;18,155;17,272;23,17;-471,309;-362,918;15688,57;8,982
21;2025;09;30;14;43;13;1,018;0,001;-0,019;18,044;22,264;20,957;-683,118;-487,325;15846,63;8,982
21;2025;09;30;14;43;14;0,998;0,016;-0,031;15,04;17,029;19,489;-610,176;-447,577;15831,7;8,982
21;2025;09;30;14;43;14;1,051;-0,019;-0,159;19,579;17,272;17,773;-585,309;-422,725;15797,55;8,982
21;2025;09;30;14;43;15;0,884;0,066;0,042;18,556;18,443;15,56;-563,479;-409,515;15821,91;8,982
21;2025;09;30;14;43;15;0,963;0,064;0,129;19,446;17,515;20,438;-696,338;-452,451;15807,99;8,982
21;2025;09;30;14;43;16;1,062;-0,021;-0,154;21,27;15,373;22,335;-775,381;-432,503;15847,29;8,982
21;2025;09;30;14;43;16;1,05;-0,019;-0,159;19,646;18,465;18,157;-778,962;-379,099;15818,61;8,982
21;2025;09;30;14;43;17;1,177;0,04;-0,271;16,998;18,244;18,992;-706,211;-382,832;15803,03;8,982
21;2025;09;30;14;43;17;1,039;-0,016;-0,015;15,908;19,238;19,67;-642,64;-442,815;15793,86;8,982
21;2025;09;30;14;43;18;1,147;-0,066;-0,142;18,4;18,84;18,541;-621,571;-318,081;15804,23;8,982
21;2025;09;30;14;43;18;0,917;0,027;-0,098;19,98;16,72;22,402;-556,493;-445,583;15805,99;8,982
21;2025;09;30;14;43;19;1,122;-0,006;0,086;19,779;19,702;17,524;-711,284;-434,339;15874,81;8,982
21;2025;09;30;14;43;19;1,185;-0,05;-0,045;16,954;17,14;17,592;-620,259;-453,5;15824,08;8,982
21;2025;09;30;14;43;20;0,997;0,038;-0,166;17,443;20,232;22,967;-635,188;-385,936;15745,99;8,982
21;2025;09;30;14;43;20;0,718;0,111;0,607;19,512;21,645;24,457;-728,368;-509,349;15822,98;8,982
21;2025;09;30;14;43;21;1,051;-0,038;-0,021;15,997;19,061;19,376;-850,964;-429,109;15801,44;8,982
21;2025;09;30;14;43;21;0,952;0,004;-0,25;22,961;19,348;20,551;-674,184;-456,248;15776,07;8,982
21;2025;09;30;14;43;22;1,132;0,004;-0,128;18,467;18,73;20,325;-816,268;-440,592;15858,83;8,982
21;2025;09;30;14;43;22;1,159;-0,008;-0,124;22,494;18,84;21,386;-695,116;-315,596;15735,54;8,982
21;2025;09;30;14;43;23;1,064;0,02;-0,116;22,271;19,392;19,941;-766,544;-488,994;15868,88;8,982
21;2025;09;30;14;43;23;0,975;-0,02;-0,149;20,091;19,878;21,567;-729,492;-363,179;15828,37;8,982
21;2025;09;30;14;43;24;1,057;-0,047;-0,166;15,196;19,282;19,037;-840,617;-398,324;15839,76;8,982
21;2025;09;30;14;43;24;1,082;0,115;0,325;18,133;19,127;19,692;-694,772;-325,446;15743,72;8,982
21;2025;09;30;14;43;25;1,12;0,027;-0,032;18,088;18,774;22,651;-690,043;-387,206;15782,54;8,982
21;2025;09;30;14;43;25;0,925;0,013;0,027;21,137;21,093;19,263;-687,036;-432,294;15797,64;8,982
21;2025;09;30;14;43;26;0,9;-0,014;-0,214;21,493;18,708;24,209;-612,289;-452,47;15818,07;8,987
21;2025;09;30;14;43;26;1,03;-0,027;-0,134;23,406;22,087;18,857;-636,892;-378,477;15798,72;8,982
21;2025;09;30;14;43;27;0,957;-0,031;-0,117;14,729;17,25;22,357;-701,063;-399,679;15874,2;8,987
21;2025;09;30;14;43;27;1,069;0,004;-0,088;16,042;19,37;18,27;-623,114;-371,92;15802,62;8,982
21;2025;09;30;14;43;28;1,132;-0,032;-0,153;15,352;20,386;19,805;-671,268;-335,79;15806,79;8,987
21;2025;09;30;14;43;28;1,116;-0,016;-0,047;19,134;19,194;17,795;-651,169;-427,643;15763,58;8,991
21;2025;09;30;14;43;29;1,009;0,014;0,042;17,176;20,519;21,251;-626,082;-450,503;15827,16;8,993
21;2025;09;30;14;43;29;1,035;-0,052;0,104;18,467;21,071;21,002;-651,544;-417,151;15791,4;8,991
21;2025;09;30;14;43;30;1,069;-0,05;-0,002;16,353;19,702;14,995;-716,123;-426,382;15817,51;8,982
21;2025;09;30;14;43;30;1,004;-0,047;-0,254;18,333;21,314;22,809;-630,813;-323,168;15745,73;8,982
21;2025;09;30;14;43;31;0,981;-0,007;-0,032;17,399;22,264;24,119;-788,537;-448,114;15767,54;8,987
21;2025;09;30;14;43;31;0,929;0,017;0,025;16,865;19,194;18,405;-793,01;-492;15800,61;8,987
21;2025;09;30;14;42;04;0,959;-0,121;0,093;19,624;18,288;26,445;-643,35;-650,363;15717,55;8,982
21;2025;09;30;14;42;04;0,966;-0,065;-0,015;18,912;16,609;18,383;-828,653;-388,237;15740,72;8,982
21;2025;09;30;14;42;05;1,013;0,009;0,049;18,711;17,537;18,021;-792,754;-523,602;15775,74;8,982
21;2025;09;30;14;42;05;0,76;-0,042;-0,063;17,443;18,664;23,87;-410,324;-390,114;15711,11;8,982
21;2025;09;30;14;42;06;0,925;0,003;-0,045;17,176;19,282;22,538;-1110,037;-608,31;16010,16;8,982
21;2025;09;30;14;42;06;0,935;0,025;0,049;19,579;14,754;20,505;-1009,474;-597,526;15920,33;8,982
21;2025;09;30;14;42;07;0,826;-0,084;-0,131;23,272;16,543;19,354;-814,399;-559,234;15872,38;8,982
21;2025;09;30;14;42;07;0,823;0,054;-0,086;17,91;19,68;17,524;-920,397;-283,655;15836,79;8,982
21;2025;09;30;14;42;08;0,772;-0,111;-0,114;19,245;21,734;21,205;-985,254;-644,239;15930,9;8,982
21;2025;09;30;14;42;08;1,009;-0,03;0,108;16,909;20,077;21,273;-1005,586;-594,567;15966,28;8,982
21;2025;09;30;14;42;09;1,06;0,032;-0,089;18,177;16,897;17,389;-842,264;-286,168;15846,91;8,982
21;2025;09;30;14;42;09;1,002;-0,018;-0,082;17,977;16,632;19,738;-1234,935;-560,231;15985,48;8,982
21;2025;09;30;14;42;10;0,979;-0,008;-0,186;18,511;18,332;23,238;-1394,326;-654,211;16047,31;8,982
21;2025;09;30;14;42;10;1,184;0,004;-0,242;15,73;15,704;17,637;-599,716;-867,897;15779,48;8,982
21;2025;09;30;14;42;11;1,151;0,002;-0,121;18,333;16,632;20,618;-1250,996;-305,683;15940,63;8,982
21;2025;09;30;14;42;11;1,03;0,041;0,31;16,042;16,411;21,815;-498,175;-224,225;15646,07;8,982
21;2025;09;30;14;42;12;1,104;0,075;-0,108;21,181;15,726;22,064;-916,555;-516,141;15924,1;8,982
21;2025;09;30;14;42;12;1;-0,08;0,004;24,318;20,165;19,196;-651,768;-811,195;15918,45;8,982
21;2025;09;30;14;42;13;1,086;-0,089;-0,253;17,265;16,985;19,738;-899,279;-617,132;15871,05;8,982
21;2025;09;30;14;42;13;0,921;-0,099;0,143;21,337;19,282;19,444;-339,006;-368,891;15638,78;8,982
21;2025;09;30;14;42;14;1,076;-0,098;-0,06;19,49;20,938;23,644;-1019,675;-511,14;16022,22;8,982
21;2025;09;30;14;42;14;1,148;-0,011;0,05;22,827;19,216;18,45;-804,249;-514,618;15901,02;8,982
21;2025;09;30;14;42;15;0,98;-0,02;0,253;18,845;15,616;19,896;-852,193;-329,351;15881,96;8,982
21;2025;09;30;14;42;15;1,01;-0,097;-0,108;19,401;21,358;19,489;-856,688;-273,453;15722,65;8,982
21;2025;09;30;14;42;16;0,74;-0,01;0,262;17,732;17,162;21,16;-147,058;-151,173;15509,04;8,982
21;2025;09;30;14;42;16;0,839;-0,168;-0,219;21,359;18,31;18,36;-671,895;-293,451;15809,18;8,982
21;2025;09;30;14;42;17;0,756;-0,047;-0,094;19,179;18,111;19,738;-979,174;-556,19;15853,89;8,982
21;2025;09;30;14;42;17;1,112;-0,002;-0,158;17,91;18,995;19,76;-455,572;-240,703;15648,4;8,982
21;2025;09;30;14;42;18;1,068;-0,009;-0,031;18,088;17,515;21,567;-788,894;-373,317;15857,65;8,982
21;2025;09;30;14;42;18;1,161;-0,028;-0,117;18,622;19,238;20,596;-800,358;-453,811;15823,93;8,982
21;2025;09;30;14;42;19;0,926;0,012;0,049;21,915;16,874;22,899;-464,437;-37,263;15721,63;8,982
21;2025;09;30;14;42;19;1,075;-0,065;-0,123;19,579;24,119;21,77;-457,229;-250,587;15658,57;8,982
21;2025;09;30;14;42;20;0,839;0,081;-0,13;18,244;16,83;18,179;-713,113;-381,44;15766,42;8,982
21;2025;09;30;14;42;20;0,567;-0,081;0,003;16,931;20,916;23,961;-673,239;-654,983;15853,63;8,982
21;2025;09;30;14;42;21;1,039;-0,104;-0,082;18,022;18,133;17,615;-800,792;-948,688;16069,08;8,982
21;2025;09;30;14;42;21;1,083;-0,098;-0,019;18,511;17,957;23,622;-1074,63;-623,606;16044,75;8,982
21;2025;09;30;14;42;22;0,677;-0,007;0,302;16,442;18,752;20,37;-742,065;-404,138;15833,09;8,982
21;2025;09;30;14;42;22;0,905;0,018;-0,007;13,906;17,007;16,734;-391,433;-415,285;15721,58;8,982
21;2025;09;30;14;42;23;0,935;-0,055;-0,16;19,957;16,587;18,834;-629,542;-285,774;15707,63;8,982
21;2025;09;30;14;42;23;1,037;-0,048;0,011;16,42;17,736;23,554;-908,315;-457,131;15849,9;8,982
21;2025;09;30;14;42;24;0,964;-0,137;0,211;18,311;18,906;22,56;-500,081;-260,165;15734,72;8,982
21;2025;09;30;14;42;24;1,016;-0,083;-0,225;18,4;18,2;22,335;-296,934;-313,213;15647,83;8,982
21;2025;09;30;14;42;25;0,932;-0,02;-0,099;21,048;18,84;22,719;-599,541;-294,196;15817,54;8,982
21;2025;09;30;14;42;25;1,043;-0,06;0,016;20,269;17,67;20,189;-767,478;-364,868;15920,38;8,982
21;2025;09;30;14;42;26;0,97;-0,021;-0,162;19,401;19,922;19,534;-707,924;-268,677;15794,13;8,982
21;2025;09;30;14;42;26;0,893;-0,037;-0,093;18,622;18,906;21,047;-1104,98;-328,107;15951,44;8,982
21;2025;09;30;14;42;27;0,996;-0,101;-0,446;19,001;17,272;18,947;-817,658;-466,081;15843,28;8,982
21;2025;09;30;14;42;27;0,948;-0,041;0,272;18,4;17,824;19,715;-373,7;-236,225;15738,4;8,982
21;2025;09;30;14;42;28;0,945;-0,067;-0,3;20,002;16,411;21,386;-1026,431;-513,378;15910,24;8,987
21;2025;09;30;14;42;28;0,833;-0,19;-0,258;19,557;16,565;19,896;-531,976;-688,405;15834,34;8,982
21;2025;09;30;14;42;29;0,912;-0,077;0,032;18,111;21,093;18,405;-663,439;-298,355;15838,13;8,982
21;2025;09;30;14;42;29;0,74;-0,133;0,046;16,197;17,736;17,931;-520,102;-398,251;15695,16;8,982
21;2025;09;30;14;42;30;0,772;-0,022;0,133;17,888;21,402;19,196;-803,254;-616,134;15866,54;8,982
21;2025;09;30;14;42;30;0,709;-0,001;-0,094;17,732;18,266;18,925;-753,087;-546,875;15899,64;8,982
21;2025;09;30;14;42;31;0,833;0,098;0,055;16,22;18,222;19,896;-980,86;-312,138;15817,53;8,982
21;2025;09;30;14;42;31;0,767;-0,092;-0,274;19,802;18,951;17,931;-938,136;-405,796;15868,96;8,982
21;2025;09;30;14;42;32;0,995;-0,015;-0,134;18,2;18,244;16,576;-741,502;-681,714;15915,77;8,982
21;2025;09;30;14;42;32;0,962;0,009;-0,174;18,756;17,184;19,738;-736,174;-401,038;15851,05;8,982
21;2025;09;30;14;42;33;0,82;0,017;0,001;18,778;17,89;23,622;-774,205;-596,699;15873,08;8,982
21;2025;09;30;14;42;33;0,902;-0,003;0,478;19,535;17,537;18,721;-985,558;-708,845;15916,33;8,982
21;2025;09;30;14;41;08;0,71;-0,039;0,086;17,977;17,029;20,709;-2101,82;-1612,378;16299,26;8,982
21;2025;09;30;14;41;09;0,893;0,07;-0,179;18,511;20,408;18,134;-1161,2;-1462,915;15729,6;8,982
21;2025;09;30;14;41;09;0,767;0,073;0,086;16,776;18,862;20,031;-1290,957;-1711,11;16095,98;8,982
21;2025;09;30;14;41;10;0,819;0,051;-0,215;16,909;16,632;21,431;-1337,899;-1218,068;15777,09;8,982
21;2025;09;30;14;41;10;0,882;0,062;0,05;19,312;19,724;22,651;-926,256;-1087,108;15865,69;8,982
21;2025;09;30;14;41;11;0,622;0,057;-0,027;19,757;19,326;22,583;-1135,757;-820,017;15926,19;8,982
21;2025;09;30;14;41;11;0,785;-0,001;0,64;20,892;21,204;24,141;-616,417;-203,359;15685,6;8,982
21;2025;09;30;14;41;12;0,85;-0,045;-0,248;18,467;16,278;20,483;-618,934;-205,162;15717,63;8,982
21;2025;09;30;14;41;12;0,665;-0,003;0,035;20,58;17,294;26,332;-1003,884;-111,956;15800,22;8,982
21;2025;09;30;14;41;13;0,631;0,02;-0,161;20,358;19,547;24,186;-392,695;-664,371;15674,01;8,982
21;2025;09;30;14;41;13;0,655;0,066;0,178;17,065;18,531;23,193;-658,557;-698,53;15836,13;8,982
21;2025;09;30;14;41;14;0,75;0,043;0,128;17,977;17,625;22,47;-1103,464;-1229,534;16243,57;8,982
21;2025;09;30;14;41;14;1,074;-0,008;-0,176;17,866;21,446;19,579;-417,562;-263,765;15499,39;8,982
21;2025;09;30;14;41;15;0,925;-0,023;-0,239;21,559;18,553;22,086;-989,346;-487,234;16004,39;8,982
21;2025;09;30;14;41;15;0,998;0,11;0,226;22,071;20,696;23,915;-882,728;-502,133;15873,58;8,982
21;2025;09;30;14;41;16;0,76;0,121;0,034;19,179;18,708;21,725;-822,978;-1351,333;16045,95;8,982
21;2025;09;30;14;41;16;0,76;-0,151;-0,117;16,086;19,039;23,961;-519,194;-562,36;15630,36;8,982
21;2025;09;30;14;41;17;0,604;0,05;0,034;17,821;17,184;21,522;-681,113;-429,479;15719,58;8,982
21;2025;09;30;14;41;17;0,613;-0,019;0,175;17,332;19,746;17,841;-719,376;-464,432;15870,77;8,982
21;2025;09;30;14;41;18;0,617;-0,028;0,03;19,868;20,165;18,27;-542,505;185,8;15380,67;8,982
21;2025;09;30;14;41;18;0,855;0,034;-0,303;15,196;19,017;20,528;-388,486;-1225,427;15774,9;8,982
21;2025;09;30;14;41;19;0,931;0,115;-0,214;19,29;18,862;19,218;-1136,364;-688,942;15981,86;8,982
21;2025;09;30;14;41;19;0,637;0,088;0,061;18,422;17,515;21,318;-649,403;86,025;15559,24;8,982
21;2025;09;30;14;41;20;0,658;-0,175;-0,044;20,469;19,304;18,925;-604,404;-218,552;15499,85;8,982
21;2025;09;30;14;41;20;1,099;-0,082;-0,416;16,042;18,818;21,702;-1882,639;-1079,924;16351,68;8,982
21;2025;09;30;14;41;21;0,73;-0,025;-0,15;18,088;21,248;23,735;-1150,463;-571,955;15947,75;8,982
21;2025;09;30;14;41;21;0,698;-0,098;-0,17;16,131;16,83;25,587;-1665,796;-1262,98;16307,12;8,982
21;2025;09;30;14;41;22;0,926;-0,014;-0,024;21,715;20,475;21,047;-1121,393;-659,047;15945,33;8,982
21;2025;09;30;14;41;23;0,715;-0,012;-0,216;18,556;18,509;21,341;-1155,158;-561,706;16146,46;8,982
21;2025;09;30;14;41;23;0,659;-0,057;-0,034;20,825;16,632;22,764;-824,078;-1034,156;15988,29;8,982
21;2025;09;30;14;41;24;0,774;0,133;-0,102;18,266;16,124;22,673;-870,906;-774,046;15867,02;8,982
21;2025;09;30;14;41;24;0,847;0,099;0,301;18,022;20,188;19,805;-1079,185;-606,723;15878,42;8,982
21;2025;09;30;14;41;24;0,523;0,001;0;18,066;20,342;28,116;-507,281;-379,901;15576,82;8,987
21;2025;09;30;14;41;25;0,53;-0,038;0,296;18,778;20,541;19,083;77,59;-318,985;15262,19;8,982
21;2025;09;30;14;41;25;0,443;-0,047;0,014;21,604;18,796;20,528;-1071,265;-998,27;16257,19;8,987
21;2025;09;30;14;41;26;0,852;0,007;0,305;16,464;20,43;18,089;-219,937;-110,995;15500,26;8,982
21;2025;09;30;14;41;26;1,015;-0,035;0,074;16,931;18,133;23,599;-892,864;-735,777;16003,48;8,982
21;2025;09;30;14;41;27;0,886;-0,009;-0,056;18,289;17,493;22,944;-953,024;-552,634;15969,58;8,982
21;2025;09;30;14;41;28;0,716;0,008;-0,305;20,714;20,077;17,163;-965,788;-482,299;15994,32;8,982
21;2025;09;30;14;41;28;0,784;0,016;-0,261;18,667;18,774;21,364;-657,06;-716,766;15836,74;8,982
21;2025;09;30;14;41;28;0,532;-0,088;-0,125;17,999;18,266;18,812;-400,899;-87,427;15605,99;8,982
21;2025;09;30;14;41;29;0,518;-0,04;-0,206;15,641;18,465;25,451;-765,024;-1121,34;16145,92;8,982
21;2025;09;30;14;41;29;0,651;-0,084;0,092;17,399;19,9;27,054;-1016,998;-1633,31;16328;8,982
21;2025;09;30;14;41;30;0,412;-0,039;0,128;23,072;24,472;20,934;-78,824;490,58;15061,58;8,982
21;2025;09;30;14;41;31;0,635;-0,131;0,025;23,606;18,244;24,186;-87,508;436,241;15109,98;8,982
21;2025;09;30;14;41;31;0,664;-0,054;-0,159;18,734;17,868;20,302;-898,155;-118,336;15747,85;8,991
21;2025;09;30;14;41;31;0,887;0,031;0,05;18,978;21,601;21,657;-702,858;-804,987;15854;8,993
21;2025;09;30;14;41;32;0,575;-0,046;-0,046;20,113;17,382;24,186;-533,83;-405,843;15633,27;8,982
21;2025;09;30;14;41;33;0,665;-0,053;0,003;19,69;19,414;20,528;-989,076;-796,565;15990,76;8,982
21;2025;09;30;14;41;33;0,736;0,064;0,28;18,912;13,738;21,07;-867,403;-539,021;15779,38;8,987
21;2025;09;30;14;41;34;0,656;0,012;0,403;19,846;16,477;21,499;-1042,329;5,322;15910,11;8,987
21;2025;09;30;14;41;34;0,814;-0,099;0,3;18,422;14,224;26,738;-1243,451;-947,312;16294,42;8,987
